Name	Date time	Maximum Temperature	Minimum Temperature	Temperature	Wind Chill	Heat Index	Precipitation	Snow	Snow Depth	Wind Speed	Wind Direction	Wind Gust	Visibility	Cloud Cover	Relative Humidity	Conditions	datetime	year	month	day	unix
Москва, Центральный федеральный округ, Россия	05/05/2007	7.1	1.4	4.1	-2.9		0.5			24.6			10.3	68.7	64.06	Rain, Partially cloudy	2007-05-05	2007.0	5.0	5.0	1178323200
Москва, Центральный федеральный округ, Россия	05/06/2007	12.5	-3.3	5.7	-6.4		0.0			22.7			10.0	3.4	50.27	Clear	2007-05-06	2007.0	5.0	6.0	1178409600
Москва, Центральный федеральный округ, Россия	05/07/2007	17.3	2.6	10.0	0.2		3.0			27.4			10.1	34.1	50.86	Rain, Partially cloudy	2007-05-07	2007.0	5.0	7.0	1178496000
Москва, Центральный федеральный округ, Россия	05/08/2007	15.9	6.7	11.2	3.3		5.1			18.6			8.0	91.7	80.44	Rain, Overcast	2007-05-08	2007.0	5.0	8.0	1178582400
Москва, Центральный федеральный округ, Россия	05/09/2007	14.7	8.8	11.5	5.2		0.8			28.4			8.8	76.7	71.44	Rain, Overcast	2007-05-09	2007.0	5.0	9.0	1178668800
Москва, Центральный федеральный округ, Россия	05/10/2007	16.3	4.3	10.9	2.9		0.5			19.6			10.3	41.7	67.4	Rain, Partially cloudy	2007-05-10	2007.0	5.0	10.0	1178755200
Москва, Центральный федеральный округ, Россия	05/11/2007	13.7	4.1	9.9	2.5		0.3			23.8			10.0	53.9	68.5	Rain, Partially cloudy	2007-05-11	2007.0	5.0	11.0	1178841600
Москва, Центральный федеральный округ, Россия	05/12/2007	12.1	6.4	9.3	4.9		14.0			21.9			6.8	85.6	91.95	Rain, Overcast	2007-05-12	2007.0	5.0	12.0	1178928000
Москва, Центральный федеральный округ, Россия	05/13/2007	15.1	6.2	10.7	5.9		0.5			13.0			8.1	73.8	77.31	Rain, Partially cloudy	2007-05-13	2007.0	5.0	13.0	1179014400
Москва, Центральный федеральный округ, Россия	05/14/2007	18.1	5.9	12.5	4.3		0.0			17.4			9.7	14.6	53.56	Clear	2007-05-14	2007.0	5.0	14.0	1179100800
Москва, Центральный федеральный округ, Россия	05/15/2007	21.3	5.3	14.9			0.0			21.8			9.8	22.9	55.55	Clear	2007-05-15	2007.0	5.0	15.0	1179187200
Москва, Центральный федеральный округ, Россия	05/16/2007	28.1	15.3	21.6		27.3	0.0			31.4			10.1	37.9	52.13	Partially cloudy	2007-05-16	2007.0	5.0	16.0	1179273600
Москва, Центральный федеральный округ, Россия	05/17/2007	19.5	14.2	17.2			4.9			12.1			9.4	76.5	80.62	Rain, Overcast	2007-05-17	2007.0	5.0	17.0	1179360000
Москва, Центральный федеральный округ, Россия	05/18/2007	26.2	13.3	19.2			1.0			13.1			7.7	55.0	74.6	Rain, Partially cloudy	2007-05-18	2007.0	5.0	18.0	1179446400
Москва, Центральный федеральный округ, Россия	05/19/2007	27.5	13.6	21.0		27.6	0.0			20.0			9.4	23.6	65.59	Clear	2007-05-19	2007.0	5.0	19.0	1179532800
Москва, Центральный федеральный округ, Россия	05/20/2007	25.2	14.7	20.2			0.0			17.0			9.8	2.1	59.39	Clear	2007-05-20	2007.0	5.0	20.0	1179619200
Москва, Центральный федеральный округ, Россия	05/21/2007	27.2	12.3	20.8		27.5	0.0			10.9			9.7	9.2	63.25	Clear	2007-05-21	2007.0	5.0	21.0	1179705600
Москва, Центральный федеральный округ, Россия	05/22/2007	28.7	15.1	22.3		29.0	0.0			17.4			9.8	36.6	64.58	Partially cloudy	2007-05-22	2007.0	5.0	22.0	1179792000
Москва, Центральный федеральный округ, Россия	05/23/2007	28.5	15.3	22.0		29.0	2.0			23.3			9.7	35.6	66.05	Rain, Partially cloudy	2007-05-23	2007.0	5.0	23.0	1179878400
Москва, Центральный федеральный округ, Россия	05/24/2007	22.1	14.9	18.8			3.0			25.8			10.2	25.9	61.55	Rain, Partially cloudy	2007-05-24	2007.0	5.0	24.0	1179964800
Москва, Центральный федеральный округ, Россия	05/25/2007	24.1	8.3	17.7	7.5		0.0			18.3			9.8	4.1	53.44	Clear	2007-05-25	2007.0	5.0	25.0	1180051200
Москва, Центральный федеральный округ, Россия	05/26/2007	28.4	12.5	21.1		27.5	0.0			18.9			9.8	0.0	54.02	Clear	2007-05-26	2007.0	5.0	26.0	1180137600
Москва, Центральный федеральный округ, Россия	05/27/2007	30.1	17.2	24.1		30.1	0.0			26.1			10.1	12.4	53.23	Clear	2007-05-27	2007.0	5.0	27.0	1180224000
Москва, Центральный федеральный округ, Россия	05/28/2007	32.7	17.4	26.2		31.4	0.0			23.0			10.0	4.8	48.89	Clear	2007-05-28	2007.0	5.0	28.0	1180310400
Москва, Центральный федеральный округ, Россия	05/29/2007	32.1	20.1	26.2		33.0	0.0			18.0			9.8	11.0	50.86	Clear	2007-05-29	2007.0	5.0	29.0	1180396800
Москва, Центральный федеральный округ, Россия	05/30/2007	31.6	19.3	25.8		31.7	0.0			17.6			10.0	0.5	49.91	Clear	2007-05-30	2007.0	5.0	30.0	1180483200
Москва, Центральный федеральный округ, Россия	05/31/2007	30.8	17.7	25.3		32.4	0.0			17.0			9.8	14.3	61.34	Clear	2007-05-31	2007.0	5.0	31.0	1180569600
Москва, Центральный федеральный округ, Россия	06/01/2007	23.1	13.1	18.4			3.0			29.9			10.5	53.6	69.92	Rain, Partially cloudy	2007-06-01	2007.0	6.0	1.0	1180656000
Москва, Центральный федеральный округ, Россия	06/02/2007	17.4	10.6	13.3			0.0			26.3			10.3	36.2	54.87	Partially cloudy	2007-06-02	2007.0	6.0	2.0	1180742400
Москва, Центральный федеральный округ, Россия	06/03/2007	21.1	5.7	14.2	4.5		0.0			22.7			10.0	0.0	48.66	Clear	2007-06-03	2007.0	6.0	3.0	1180828800
Москва, Центральный федеральный округ, Россия	06/04/2007	23.7	4.9	16.7	3.4		0.0			30.4			9.8	7.5	48.32	Clear	2007-06-04	2007.0	6.0	4.0	1180915200
Москва, Центральный федеральный округ, Россия	06/05/2007	18.9	12.6	16.4			0.0			26.5			10.2	24.2	50.84	Clear	2007-06-05	2007.0	6.0	5.0	1181001600
Москва, Центральный федеральный округ, Россия	06/06/2007	21.1	8.0	15.4	8.0		0.0			13.8			10.0	10.1	54.71	Clear	2007-06-06	2007.0	6.0	6.0	1181088000
Москва, Центральный федеральный округ, Россия	06/07/2007	20.1	9.9	15.6	8.4		0.0			21.7			10.5	54.5	62.69	Partially cloudy	2007-06-07	2007.0	6.0	7.0	1181174400
Москва, Центральный федеральный округ, Россия	06/08/2007	21.7	8.6	15.3	8.0		0.5			23.0			9.8	35.6	63.68	Rain, Partially cloudy	2007-06-08	2007.0	6.0	8.0	1181260800
Москва, Центральный федеральный округ, Россия	06/09/2007	20.2	10.9	15.7			0.5			18.1			9.7	32.7	61.79	Rain, Partially cloudy	2007-06-09	2007.0	6.0	9.0	1181347200
Москва, Центральный федеральный округ, Россия	06/10/2007	17.4	10.1	13.8			1.8			19.6			10.0	69.5	73.19	Rain, Partially cloudy	2007-06-10	2007.0	6.0	10.0	1181433600
Москва, Центральный федеральный округ, Россия	06/11/2007	16.7	7.0	12.5	4.6		0.0			13.1			10.1	24.5	56.92	Clear	2007-06-11	2007.0	6.0	11.0	1181520000
Москва, Центральный федеральный округ, Россия	06/12/2007	20.2	5.8	14.3	4.6		0.0			16.0			9.9	12.7	54.03	Clear	2007-06-12	2007.0	6.0	12.0	1181606400
Москва, Центральный федеральный округ, Россия	06/13/2007	26.5	12.3	20.5			0.0			23.2			10.1	11.9	55.87	Clear	2007-06-13	2007.0	6.0	13.0	1181692800
Москва, Центральный федеральный округ, Россия	06/14/2007	28.2	15.7	22.8		28.5	0.5			22.4			10.3	37.4	54.68	Rain, Partially cloudy	2007-06-14	2007.0	6.0	14.0	1181779200
Москва, Центральный федеральный округ, Россия	06/15/2007	29.1	17.0	22.8		28.3	2.0			32.6			10.4	43.4	57.87	Rain, Partially cloudy	2007-06-15	2007.0	6.0	15.0	1181865600
Москва, Центральный федеральный округ, Россия	06/16/2007	20.0	13.8	16.7			0.3			15.2			10.1	51.9	55.93	Rain, Partially cloudy	2007-06-16	2007.0	6.0	16.0	1181952000
Москва, Центральный федеральный округ, Россия	06/17/2007	27.0	13.1	18.8		27.6	1.3			17.1			9.9	72.2	71.4	Rain, Partially cloudy	2007-06-17	2007.0	6.0	17.0	1182038400
Москва, Центральный федеральный округ, Россия	06/18/2007	24.5	16.7	20.1			0.5			23.0			8.9	73.0	72.12	Rain, Partially cloudy	2007-06-18	2007.0	6.0	18.0	1182124800
Москва, Центральный федеральный округ, Россия	06/19/2007	22.8	12.8	18.8			0.8			17.1			10.1	46.8	65.74	Rain, Partially cloudy	2007-06-19	2007.0	6.0	19.0	1182211200
Москва, Центральный федеральный округ, Россия	06/20/2007	20.7	11.3	17.0			0.0			19.5			10.1	29.0	59.31	Partially cloudy	2007-06-20	2007.0	6.0	20.0	1182297600
Москва, Центральный федеральный округ, Россия	06/21/2007	20.2	10.7	16.0			0.0			23.0			10.1	16.2	52.0	Clear	2007-06-21	2007.0	6.0	21.0	1182384000
Москва, Центральный федеральный округ, Россия	06/22/2007	20.2	10.1	15.5			0.0			21.6			10.2	26.0	55.21	Partially cloudy	2007-06-22	2007.0	6.0	22.0	1182470400
Москва, Центральный федеральный округ, Россия	06/23/2007	20.6	9.6	16.0	8.6		0.0			15.3			10.1	23.1	50.85	Clear	2007-06-23	2007.0	6.0	23.0	1182556800
Москва, Центральный федеральный округ, Россия	06/24/2007	21.1	7.8	16.2			0.0			16.9			9.7	23.8	54.31	Clear	2007-06-24	2007.0	6.0	24.0	1182643200
Москва, Центральный федеральный округ, Россия	06/25/2007	21.6	9.4	17.0	8.6		0.0			25.6			10.1	48.5	56.33	Partially cloudy	2007-06-25	2007.0	6.0	25.0	1182729600
Москва, Центральный федеральный округ, Россия	06/26/2007	24.6	11.2	18.9			0.0			23.2			10.3	39.7	60.35	Partially cloudy	2007-06-26	2007.0	6.0	26.0	1182816000
Москва, Центральный федеральный округ, Россия	06/27/2007	23.6	15.2	19.2			3.0			21.8			9.8	41.1	65.07	Rain, Partially cloudy	2007-06-27	2007.0	6.0	27.0	1182902400
Москва, Центральный федеральный округ, Россия	06/28/2007	23.5	14.7	18.5			3.0			20.5			10.1	53.8	62.21	Rain, Partially cloudy	2007-06-28	2007.0	6.0	28.0	1182988800
Москва, Центральный федеральный округ, Россия	06/29/2007	22.2	10.7	17.4			0.0			17.4			10.1	35.4	56.99	Partially cloudy	2007-06-29	2007.0	6.0	29.0	1183075200
Москва, Центральный федеральный округ, Россия	06/30/2007	21.8	13.8	18.0			0.0			13.8			10.5	63.8	61.48	Partially cloudy	2007-06-30	2007.0	6.0	30.0	1183161600
Москва, Центральный федеральный округ, Россия	07/01/2007	21.2	12.7	17.3			17.0			15.4			9.6	52.5	70.25	Rain, Partially cloudy	2007-07-01	2007.0	7.0	1.0	1183248000
Москва, Центральный федеральный округ, Россия	07/02/2007	21.7	10.9	16.7			4.1			15.5			8.9	55.4	75.14	Rain, Partially cloudy	2007-07-02	2007.0	7.0	2.0	1183334400
Москва, Центральный федеральный округ, Россия	07/03/2007	19.5	12.7	15.8			0.3			15.3			7.8	85.1	83.46	Rain, Overcast	2007-07-03	2007.0	7.0	3.0	1183420800
Москва, Центральный федеральный округ, Россия	07/04/2007	23.9	12.7	18.5			0.0			14.7			7.7	50.4	75.06	Partially cloudy	2007-07-04	2007.0	7.0	4.0	1183507200
Москва, Центральный федеральный округ, Россия	07/05/2007	27.2	12.4	20.5		26.9	0.0			12.1			9.5	18.7	63.9	Clear	2007-07-05	2007.0	7.0	5.0	1183593600
Москва, Центральный федеральный округ, Россия	07/06/2007	26.8	17.8	22.2		27.7	0.0			28.2			10.0	23.4	61.22	Clear	2007-07-06	2007.0	7.0	6.0	1183680000
Москва, Центральный федеральный округ, Россия	07/07/2007	19.2	15.1	17.2			3.0			24.4			10.2	70.5	70.67	Rain, Partially cloudy	2007-07-07	2007.0	7.0	7.0	1183766400
Москва, Центральный федеральный округ, Россия	07/08/2007	20.2	13.8	17.0			0.0			17.9			10.5	79.1	74.03	Overcast	2007-07-08	2007.0	7.0	8.0	1183852800
Москва, Центральный федеральный округ, Россия	07/09/2007	20.9	13.3	16.8			5.1			28.9			9.5	74.3	83.45	Rain, Partially cloudy	2007-07-09	2007.0	7.0	9.0	1183939200
Москва, Центральный федеральный округ, Россия	07/10/2007	20.0	15.3	17.8			0.0			31.8			10.7	70.1	71.34	Partially cloudy	2007-07-10	2007.0	7.0	10.0	1184025600
Москва, Центральный федеральный округ, Россия	07/11/2007	26.2	12.1	20.3			0.0			18.0			10.0	21.6	65.01	Clear	2007-07-11	2007.0	7.0	11.0	1184112000
Москва, Центральный федеральный округ, Россия	07/12/2007	29.7	15.9	23.5		29.4	0.0			11.6			9.6	14.6	62.3	Clear	2007-07-12	2007.0	7.0	12.0	1184198400
Москва, Центральный федеральный округ, Россия	07/13/2007	31.8	16.6	23.3		34.0	23.1			34.7			9.5	51.9	66.21	Rain, Partially cloudy	2007-07-13	2007.0	7.0	13.0	1184284800
Москва, Центральный федеральный округ, Россия	07/14/2007	21.1	15.5	17.6			1.0			21.2			9.3	86.8	78.09	Rain, Overcast	2007-07-14	2007.0	7.0	14.0	1184371200
Москва, Центральный федеральный округ, Россия	07/15/2007	24.6	12.3	18.8			0.0			22.5			10.1	40.1	66.92	Partially cloudy	2007-07-15	2007.0	7.0	15.0	1184457600
Москва, Центральный федеральный округ, Россия	07/16/2007	23.4	14.5	19.1			0.0			26.9			10.1	55.1	64.65	Partially cloudy	2007-07-16	2007.0	7.0	16.0	1184544000
Москва, Центральный федеральный округ, Россия	07/17/2007	24.2	13.7	19.2			0.0			29.7			10.3	39.3	65.62	Partially cloudy	2007-07-17	2007.0	7.0	17.0	1184630400
Москва, Центральный федеральный округ, Россия	07/18/2007	27.1	13.7	21.2		26.7	0.0			24.6			10.1	22.6	59.25	Clear	2007-07-18	2007.0	7.0	18.0	1184716800
Москва, Центральный федеральный округ, Россия	07/19/2007	27.2	17.7	21.9		26.9	0.5			26.9			10.0	32.3	62.69	Rain, Partially cloudy	2007-07-19	2007.0	7.0	19.0	1184803200
Москва, Центральный федеральный округ, Россия	07/20/2007	21.1	13.0	18.0			0.0			32.4			10.2	30.1	63.03	Partially cloudy	2007-07-20	2007.0	7.0	20.0	1184889600
Москва, Центральный федеральный округ, Россия	07/21/2007	22.1	12.0	17.1			1.0			23.2			10.1	44.1	67.63	Rain, Partially cloudy	2007-07-21	2007.0	7.0	21.0	1184976000
Москва, Центральный федеральный округ, Россия	07/22/2007	19.0	9.9	14.9	8.7		0.0			20.3			9.7	20.5	62.23	Clear	2007-07-22	2007.0	7.0	22.0	1185062400
Москва, Центральный федеральный округ, Россия	07/23/2007	23.7	7.5	16.9	6.5		0.0			10.8			10.0	22.7	57.9	Clear	2007-07-23	2007.0	7.0	23.0	1185148800
Москва, Центральный федеральный округ, Россия	07/24/2007	25.8	11.5	19.4			0.0			18.0			9.7	25.4	54.75	Partially cloudy	2007-07-24	2007.0	7.0	24.0	1185235200
Москва, Центральный федеральный округ, Россия	07/25/2007	20.2	16.5	18.1			6.1			21.8			8.7	83.7	78.79	Rain, Overcast	2007-07-25	2007.0	7.0	25.0	1185321600
Москва, Центральный федеральный округ, Россия	07/26/2007	19.0	15.7	17.0			4.0			24.4			9.6	94.2	84.2	Rain, Overcast	2007-07-26	2007.0	7.0	26.0	1185408000
Москва, Центральный федеральный округ, Россия	07/27/2007	21.3	15.6	18.1			3.0			36.0			9.7	83.4	78.39	Rain, Overcast	2007-07-27	2007.0	7.0	27.0	1185494400
Москва, Центральный федеральный округ, Россия	07/28/2007	23.2	13.2	17.6			9.9			18.4			9.2	53.7	83.84	Rain, Partially cloudy	2007-07-28	2007.0	7.0	28.0	1185580800
Москва, Центральный федеральный округ, Россия	07/29/2007	24.3	12.4	18.8			0.5			13.3			8.3	65.8	72.83	Rain, Partially cloudy	2007-07-29	2007.0	7.0	29.0	1185667200
Москва, Центральный федеральный округ, Россия	07/30/2007	24.0	16.1	19.7			0.0			21.0			10.0	58.5	75.7	Partially cloudy	2007-07-30	2007.0	7.0	30.0	1185753600
