Name	Date time	Maximum Temperature	Minimum Temperature	Temperature	Wind Chill	Heat Index	Precipitation	Snow	Snow Depth	Wind Speed	Wind Direction	Wind Gust	Visibility	Cloud Cover	Relative Humidity	Conditions	datetime	year	month	day	unix
Санкт-Петербург, Северо-Западный федеральный округ, Россия	10/26/2012	1.0	-2.0	-0.1	-8.0		1.55			28.8	280.54		9.9	96.6	84.96	Rain, Overcast	2012-10-26	2012	10	26	1351209600
Санкт-Петербург, Северо-Западный федеральный округ, Россия	10/27/2012	3.0	-6.0	-1.5	-10.4		3.21		4.19	21.6	247.29		11.1	46.0	81.17	Rain, Partially cloudy	2012-10-27	2012	10	27	1351296000
Санкт-Петербург, Северо-Западный федеральный округ, Россия	10/28/2012	1.0	-3.0	-0.5	-7.1		0.0		7.0	10.8	151.0		11.2	93.1	86.68	Overcast	2012-10-28	2012	10	28	1351382400
Санкт-Петербург, Северо-Западный федеральный округ, Россия	10/29/2012	3.0	-4.0	-0.8	-8.3		0.8		8.0	18.0	244.13		10.9	73.1	89.39	Rain, Partially cloudy	2012-10-29	2012	10	29	1351468800
Санкт-Петербург, Северо-Западный федеральный округ, Россия	10/30/2012	0.0	-5.0	-1.9	-11.2		0.77		7.0	25.2	131.63		10.5	48.3	86.27	Rain, Partially cloudy	2012-10-30	2012	10	30	1351555200
Санкт-Петербург, Северо-Западный федеральный округ, Россия	10/31/2012	1.0	-3.0	-1.0	-8.0		18.91		9.21	21.6	179.21		8.5	97.7	91.04	Rain, Overcast	2012-10-31	2012	10	31	1351641600
Санкт-Петербург, Северо-Западный федеральный округ, Россия	11/01/2012	2.4	0.8	1.5	-4.2		1.0		5.33	25.2	203.92	36.0	11.1	99.0	91.08	Rain, Overcast	2012-11-01	2012	11	1	1351728000
Санкт-Петербург, Северо-Западный федеральный округ, Россия	11/02/2012	6.0	1.0	3.1	-4.1		1.37		2.28	28.8	137.58	46.8	10.6	100.0	86.52	Rain, Overcast	2012-11-02	2012	11	2	1351814400
Санкт-Петербург, Северо-Западный федеральный округ, Россия	11/03/2012	6.0	3.9	4.3	0.1		10.29			18.0	155.42		8.2	100.0	92.18	Rain, Overcast	2012-11-03	2012	11	3	1351900800
Санкт-Петербург, Северо-Западный федеральный округ, Россия	11/04/2012	6.0	3.0	5.0	2.5		5.13			10.9	201.94		10.0	92.9	92.04	Rain, Overcast	2012-11-04	2012	11	4	1351987200
Санкт-Петербург, Северо-Западный федеральный округ, Россия	11/05/2012	5.1	2.0	4.0	-2.8		11.13			32.4	155.19		7.7	99.2	92.68	Rain, Overcast	2012-11-05	2012	11	5	1352073600
Санкт-Петербург, Северо-Западный федеральный округ, Россия	11/06/2012	5.0	1.9	3.4	-3.1		19.0		1.0	36.0	164.7		9.1	100.0	90.94	Rain, Overcast	2012-11-06	2012	11	6	1352160000
Санкт-Петербург, Северо-Западный федеральный округ, Россия	11/07/2012	3.1	1.0	2.2	-4.6		11.73		1.0	32.4	239.79	50.8	9.7	98.4	90.08	Rain, Overcast	2012-11-07	2012	11	7	1352246400
Санкт-Петербург, Северо-Западный федеральный округ, Россия	11/08/2012	4.0	-0.1	1.9	-3.2		13.04		2.22	21.6	256.7	43.2	11.1	85.8	86.03	Rain, Overcast	2012-11-08	2012	11	8	1352332800
Санкт-Петербург, Северо-Западный федеральный округ, Россия	11/09/2012	2.1	-2.0	0.3	-6.7		0.3		4.0	25.2	287.23		11.3	58.6	81.96	Rain, Partially cloudy	2012-11-09	2012	11	9	1352419200
Санкт-Петербург, Северо-Западный федеральный округ, Россия	11/10/2012	2.2	-3.0	-0.4	-6.2		0.0		2.0	21.6	180.25		11.4	46.6	85.72	Partially cloudy	2012-11-10	2012	11	10	1352505600
Санкт-Петербург, Северо-Западный федеральный округ, Россия	11/11/2012	3.0	-1.0	0.9	-5.9		0.0		1.0	25.2	153.88	39.6	11.4	81.8	82.28	Overcast	2012-11-11	2012	11	11	1352592000
Санкт-Петербург, Северо-Западный федеральный округ, Россия	11/12/2012	8.0	3.0	5.3	-1.1		8.5			36.0	199.63	57.6	10.6	95.6	84.59	Rain, Overcast	2012-11-12	2012	11	12	1352678400
Санкт-Петербург, Северо-Западный федеральный округ, Россия	11/13/2012	6.0	1.0	4.1	-3.1		0.72			32.4	277.88	50.4	11.1	94.1	72.03	Rain, Overcast	2012-11-13	2012	11	13	1352764800
Санкт-Петербург, Северо-Западный федеральный округ, Россия	11/14/2012	8.1	-1.0	4.3	-5.5		5.67			25.2	253.21	43.2	8.0	97.4	88.53	Rain, Overcast	2012-11-14	2012	11	14	1352851200
Санкт-Петербург, Северо-Западный федеральный округ, Россия	11/15/2012	8.0	4.7	6.8	1.3		33.43			28.8	267.08	43.5	7.9	99.9	92.97	Rain, Overcast	2012-11-15	2012	11	15	1352937600
Санкт-Петербург, Северо-Западный федеральный округ, Россия	11/16/2012	6.0	3.7	4.9	-0.4		0.5			32.4	276.29	32.4	11.3	98.0	83.7	Rain, Overcast	2012-11-16	2012	11	16	1353024000
Санкт-Петербург, Северо-Западный федеральный округ, Россия	11/17/2012	7.1	4.1	5.8	2.3		6.26			14.4	224.83		8.3	100.0	91.6	Rain, Overcast	2012-11-17	2012	11	17	1353110400
Санкт-Петербург, Северо-Западный федеральный округ, Россия	11/18/2012	6.1	3.0	4.1	-1.2		1.57			18.0	183.54		10.7	99.8	89.45	Rain, Overcast	2012-11-18	2012	11	18	1353196800
Санкт-Петербург, Северо-Западный федеральный округ, Россия	11/19/2012	5.1	3.0	3.8	-1.1		1.87			18.0	220.63	43.2	11.2	96.9	86.99	Rain, Overcast	2012-11-19	2012	11	19	1353283200
Санкт-Петербург, Северо-Западный федеральный округ, Россия	11/20/2012	5.1	3.0	4.4	-0.6		0.8			18.0	224.5	43.2	11.2	95.5	81.05	Rain, Overcast	2012-11-20	2012	11	20	1353369600
Санкт-Петербург, Северо-Западный федеральный округ, Россия	11/21/2012	6.1	4.0	5.4	0.6		1.0			14.4	220.63	28.8	11.2	99.8	78.72	Rain, Overcast	2012-11-21	2012	11	21	1353456000
Санкт-Петербург, Северо-Западный федеральный округ, Россия	11/22/2012	6.1	4.0	5.0	1.3		0.0			14.4	197.0	36.0	11.3	99.8	81.01	Overcast	2012-11-22	2012	11	22	1353542400
Санкт-Петербург, Северо-Западный федеральный округ, Россия	11/23/2012	6.1	3.1	4.7	-0.5		3.15			14.4	202.83	36.0	11.0	99.4	88.74	Rain, Overcast	2012-11-23	2012	11	23	1353628800
Санкт-Петербург, Северо-Западный федеральный округ, Россия	11/24/2012	6.1	4.1	5.3	2.3		3.44			10.8	179.9		9.2	100.0	92.77	Rain, Overcast	2012-11-24	2012	11	24	1353715200
Санкт-Петербург, Северо-Западный федеральный округ, Россия	11/25/2012	4.0	0.0	2.4	-2.5		3.1			10.8	150.78		5.0	99.8	94.78	Rain, Overcast	2012-11-25	2012	11	25	1353801600
Санкт-Петербург, Северо-Западный федеральный округ, Россия	11/26/2012	3.1	1.0	1.8	-2.3		10.85		4.32	14.4	258.05		6.3	99.8	94.69	Rain, Overcast	2012-11-26	2012	11	26	1353888000
Санкт-Петербург, Северо-Западный федеральный округ, Россия	11/27/2012	3.1	-2.0	1.4	-2.3		0.8		1.0	14.4	167.29		10.5	91.9	88.08	Rain, Overcast	2012-11-27	2012	11	27	1353974400
Санкт-Петербург, Северо-Западный федеральный округ, Россия	11/28/2012	-0.9	-4.0	-2.6	-10.5		5.6		2.21	25.2	89.42	36.0	11.1	95.5	86.52	Rain, Overcast	2012-11-28	2012	11	28	1354060800
Санкт-Петербург, Северо-Западный федеральный округ, Россия	11/29/2012	-3.9	-7.0	-5.4	-15.3		11.12		1.31	39.6	78.75	43.2	5.6	100.0	86.5	Rain, Overcast	2012-11-29	2012	11	29	1354147200
Санкт-Петербург, Северо-Западный федеральный округ, Россия	11/30/2012	-6.6	-9.0	-8.0	-18.9		26.7		4.7	43.2	76.75	61.2	2.1	92.1	87.0	Rain, Overcast	2012-11-30	2012	11	30	1354233600
Санкт-Петербург, Северо-Западный федеральный округ, Россия	12/01/2012	-8.0	-9.0	-8.8	-18.0		18.88		11.09	28.8	92.75		9.6	100.0	82.63	Rain, Overcast	2012-12-01	2012	12	1	1354320000
Санкт-Петербург, Северо-Западный федеральный округ, Россия	12/02/2012	-1.9	-7.9	-4.0	-14.1		3.88		11.79	18.0	161.52		8.7	99.9	89.99	Rain, Overcast	2012-12-02	2012	12	2	1354406400
Санкт-Петербург, Северо-Западный федеральный округ, Россия	12/03/2012	-1.0	-4.0	-2.9	-7.9		3.27		12.49	14.4	145.4		8.3	95.8	88.97	Rain, Overcast	2012-12-03	2012	12	3	1354492800
Санкт-Петербург, Северо-Западный федеральный округ, Россия	12/04/2012	-3.7	-7.0	-4.9	-11.9		2.68		12.56	18.0	186.91		10.7	86.8	88.55	Rain, Overcast	2012-12-04	2012	12	4	1354579200
Санкт-Петербург, Северо-Западный федеральный округ, Россия	12/05/2012	-3.0	-6.0	-4.7	-12.4		1.02		12.68	21.6	226.33		10.8	99.4	86.66	Rain, Overcast	2012-12-05	2012	12	5	1354665600
Санкт-Петербург, Северо-Западный федеральный округ, Россия	12/06/2012	-4.0	-5.0	-4.6	-11.2		0.88		12.06	18.0	99.42		10.0	99.9	89.63	Rain, Overcast	2012-12-06	2012	12	6	1354752000
Санкт-Петербург, Северо-Западный федеральный округ, Россия	12/07/2012	-2.9	-5.0	-4.1	-11.2		12.34		12.37	25.2	87.33		8.5	100.0	88.19	Rain, Overcast	2012-12-07	2012	12	7	1354838400
Санкт-Петербург, Северо-Западный федеральный округ, Россия	12/08/2012	-4.0	-7.0	-5.5	-14.3		15.73		15.59	21.6	101.13		4.9	100.0	89.73	Rain, Overcast	2012-12-08	2012	12	8	1354924800
Санкт-Петербург, Северо-Западный федеральный округ, Россия	12/09/2012	-4.7	-7.0	-5.5	-12.9		6.41		24.65	18.0	126.26		6.9	99.9	91.26	Rain, Overcast	2012-12-09	2012	12	9	1355011200
Санкт-Петербург, Северо-Западный федеральный округ, Россия	12/10/2012	-5.0	-13.0	-9.0	-17.6		2.61		26.46	10.8	129.0		8.0	64.9	89.44	Rain, Partially cloudy	2012-12-10	2012	12	10	1355097600
Санкт-Петербург, Северо-Западный федеральный округ, Россия	12/11/2012	0.1	-8.0	-3.8	-13.1		10.4		25.73	25.2	86.54		6.5	99.5	91.33	Rain, Overcast	2012-12-11	2012	12	11	1355184000
Санкт-Петербург, Северо-Западный федеральный округ, Россия	12/12/2012	0.2	-6.5	-2.0	-13.6		0.2		25.91	28.8	124.67		11.2	99.9	84.89	Rain, Overcast	2012-12-12	2012	12	12	1355270400
Санкт-Петербург, Северо-Западный федеральный округ, Россия	12/13/2012	-5.0	-10.0	-7.1	-18.1		1.55		24.28	32.4	106.42	36.0	10.5	96.9	82.8	Rain, Overcast	2012-12-13	2012	12	13	1355356800
Санкт-Петербург, Северо-Западный федеральный округ, Россия	12/14/2012	-4.8	-7.0	-5.7	-14.9		1.0		22.66	25.2	121.58		10.7	99.9	80.51	Rain, Overcast	2012-12-14	2012	12	14	1355443200
Санкт-Петербург, Северо-Западный федеральный округ, Россия	12/15/2012	-6.9	-13.0	-10.8	-22.6		0.8		21.69	28.8	124.08	41.4	11.1	87.4	77.8	Rain, Overcast	2012-12-15	2012	12	15	1355529600
Санкт-Петербург, Северо-Западный федеральный округ, Россия	12/16/2012	-10.0	-14.0	-12.1	-23.2		0.0		22.23	36.0	125.0	43.2	11.4	62.8	72.96	Partially cloudy	2012-12-16	2012	12	16	1355616000
Санкт-Петербург, Северо-Западный федеральный округ, Россия	12/17/2012	-10.0	-14.0	-11.8	-22.6		0.0		19.81	28.8	129.25	36.0	11.9	66.7	62.5	Partially cloudy	2012-12-17	2012	12	17	1355702400
Санкт-Петербург, Северо-Западный федеральный округ, Россия	12/18/2012	-13.3	-21.0	-17.6	-32.0		0.0		18.99	21.6	107.75	28.8	11.6	0.8	76.22	Clear	2012-12-18	2012	12	18	1355788800
Санкт-Петербург, Северо-Западный федеральный округ, Россия	12/19/2012	-18.7	-23.0	-21.7	-33.7		0.0		18.18	21.6	103.33		11.6	6.4	79.98	Clear	2012-12-19	2012	12	19	1355875200
Санкт-Петербург, Северо-Западный федеральный округ, Россия	12/20/2012	-14.0	-22.0	-18.6	-31.2		0.64		18.25	21.6	100.04		9.9	67.9	81.41	Rain, Partially cloudy	2012-12-20	2012	12	20	1355961600
Санкт-Петербург, Северо-Западный федеральный округ, Россия	12/21/2012	-13.6	-17.9	-15.0	-26.3		2.33		19.22	18.0	99.25		10.7	59.5	80.03	Rain, Partially cloudy	2012-12-21	2012	12	21	1356048000
Санкт-Петербург, Северо-Западный федеральный округ, Россия	12/22/2012	-16.0	-21.0	-18.2	-28.7		0.0		19.22	18.0	98.58		10.8	16.5	73.75	Clear	2012-12-22	2012	12	22	1356134400
Санкт-Петербург, Северо-Западный федеральный округ, Россия	12/23/2012	-17.9	-23.0	-20.6	-32.5		0.0		19.18	18.0	97.21		11.8	18.4	75.47	Clear	2012-12-23	2012	12	23	1356220800
Санкт-Петербург, Северо-Западный федеральный округ, Россия	12/24/2012	-13.0	-18.9	-15.6	-26.4		0.0		19.03	28.8	123.54	36.0	11.2	45.6	70.26	Partially cloudy	2012-12-24	2012	12	24	1356307200
Санкт-Петербург, Северо-Западный федеральный округ, Россия	12/25/2012	-6.0	-13.0	-11.4	-21.2		7.14		20.8	25.2	131.79		6.1	97.9	84.67	Rain, Overcast	2012-12-25	2012	12	25	1356393600
Санкт-Петербург, Северо-Западный федеральный округ, Россия	12/26/2012	1.1	-13.0	-6.6	-18.1		7.07		24.63	28.8	227.5		9.0	99.1	87.27	Rain, Overcast	2012-12-26	2012	12	26	1356480000
Санкт-Петербург, Северо-Западный федеральный округ, Россия	12/27/2012	3.0	-7.1	-1.1	-13.7		6.09		25.75	18.0	166.08	28.8	9.6	99.9	90.47	Rain, Overcast	2012-12-27	2012	12	27	1356566400
Санкт-Петербург, Северо-Западный федеральный округ, Россия	12/28/2012	2.2	-3.9	0.4	-12.6		10.97		19.26	39.6	208.26	41.6	6.5	99.9	91.71	Rain, Overcast	2012-12-28	2012	12	28	1356652800
Санкт-Петербург, Северо-Западный федеральный округ, Россия	12/29/2012	-5.0	-8.0	-6.6	-17.4		1.7		19.62	46.8	292.65	61.2	9.6	97.7	87.76	Rain, Overcast	2012-12-29	2012	12	29	1356739200
